"বুঝবার পারছি,তুমি দিনদিন জোয়ান হচ্চো,বাট আলতু ফালতু ছবি পেইজে দেয়া বন্দ করো, এসব ছবি দেখে পোলাপান এর রাতে সপ্নদোষ হয়।  থাক আর কিচু বললাম না,বাকিটা বুঝে নিও,",1
"মুমিনরা দেখি এইখানে এসেও ছবক দিচ্ছে। তোমরা এত বড় মুমিন হইছেন কিন্তু জয়ার ' যুব সমাজ "" নষ্ট করা ছবি না দেখে থাকতে পারেন না। নাকি জয়া আপনাদের হাতে পায়ে ধরে এখানে নিয়ে আসছে??  ওরে বাটপার তোরা মানুষ হবি কবে?",0
দুধ দেখাইয়া বেড়াস পরে কেউ তাকাইলেই দোষ কাইন্দা কাইন্দা বিচার চাইবে পুলিশের কাছে,1
"এই হটনেস আর এই বয়সে রুপবতী সৌন্দর্য সব প্লাস্টিক সার্জারি,আর কসমেটিক সার্জারি দিয়ে গড়া....",0
"শাড়ী কি খুলে গেছে? লজ্জা শরম তো একটু করো এবার,,,",1
তোদের এসব কান্ডের কারণে মানুষ তোদেরকে খারাপ বলে তোদের জন্যই সব মেয়েদের বদনাম হয় লজ্জা করে না এসব পিক আপলোড দিতে?  এক কাজ করিস এখন থেকে কাপড় ছাড়া পিক আপলোড দিস বেশি করে রিয়েক্ট পাবি আর সেলিব্রিটি হবি দ্বিতীয় পরি মনি,1
"তোমার প্রেমে পরি, পেট টা অনেক সুন্দর, এমন পোজ আমারও দিতে ইচ্ছে করে কিন্তু আমার শরম লাগে",0
তোমরা সবাই যদি এমন করে দেখাও তাহলো  এই লকডাউন  এর সমায় বাথরুমে  যাওয়া  ছাড়া উপায় নাই,0
লজ্জা সরম কই গেছে আপনার? বয়স যত হচ্ছে তত অধপতন হচ্ছে আপনার। আল্লাহ হেদায়েত দান করুক আপনাকে।,1
"তোর জীবনে আর  বিবাহ হবে না। তোর জীবনটা কাটিয়ে  দিছত  আগলা খাইয়া, আগলা  ভাবেই  তোর  জীবন  কাটবো। স্বামীর  সংসার  আর  তোর  কপালে  জুটতো  না।",1
